2011	83	13	36	MP	O	0	0	0
2011	83	18	34	MP	I	0	0	0
2011	83	19	30	MP	O	0	0	0
2011	84	05	26	MP	I	0	0	0
2011	84	07	25	MP	O	0	0	0
2011	84	09	08	MP	I	0	0	0
2011	84	09	54	MP	O	0	0	0
2011	84	11	00	MP	I	0	0	0
2011	84	12	59	MP	O	0	0	0
2011	84	22	43	MP	I	0	0	0
2011	85	00	16	MP	O	0	0	0
2011	85	02	27	MP	I	0	0	0
2011	85	03	33	MP	O	0	0	0
2011	85	07	20	MP	I	0	0	0
2011	85	08	10	MP	O	0	0	0
2011	85	16	10	MP	I	0	0	0
2011	85	16	24	MP	O	0	0	0
2011	85	17	00	MP	I	0	0	0
2011	85	18	08	MP	O	0	0	0
2011	85	20	10	MP	I	0	0	0
2011	86	01	30	MP	O	0	0	0
2011	86	15	02	MP	I	0	0	0
2011	87	11	18	MP	O	0	0	0
2011	89	21	45	BS	O	13.87	49.91	-1.84
2011	91	16	47	BS	I	10.88	52.48	-1.35
2011	92	3	36	BS	O	10.09	52.90	-1.23
2011	92	8	38	BS	I	9.71	53.06	-1.17
2011	92	13	2	BS	O	9.37	53.20	-1.12
2011	93	3	56	BS	I	8.23	53.53	-0.94
2011	93	08	29	BS	O	0	0	0		
2011	93	8	30	SC	S_SW	7.87	53.60	-0.88
2011	93	13	40	SC	E_SW	7.46	53.66	-0.82
2011	94	03	22	BS	I	0	0	0	
2011	94	03	41	BS	O	0	0	0	
2011	97	10	48	BS	I	-0.20	51.57	0.37
2011	97	14	27	BS	O	-0.50	50.93	0.42
2011	98	3	38	BS	I	-1.61	49.96	0.59
2011	98	19	18	BS	O	0	0	0	
2011	98	20	20	BS	I	0	0	0	
2011	98	20	30	BS	O	0	0	0	
2011	98	20	50	BS	I	0	0	0	
2011	98	21	05	BS	O	0	0	0	
2011	98	22	10	BS	I	0	0	0	
2011	99	18	00	MP	I	0	0	0	
2011	99	21	20	MP	O	0	0	0	
2011	99	22	10	MP	I	0	0	0	
2011	99	23	15	MP	O	0	0	0	
2011	100	01	50	MP	I	0	0	0	
2011	100	02	50	MP	O	0	0	0	
2011	100	05	10	MP	I	0	0	0	
2011	100	05	50	MP	O	0	0	0	
2011	100	07	00	MP	I	0	0	0	
2011	100	08	45	MP	O	0	0	0	
2011	100	10	40	MP	I	0	0	0	
2011	101	20	30	MP	O	0	0	0	
2011	101	22	50	MP	I	0	0	0	
2011	110	04	30	MP	O	0	0	0	
2011	110	04	45	MP	I	0	0	0	
2011	110	07	15	MP	O	0	0	0	
2011	110	07	45	MP	I	0	0	0	
2011	110	13	30	MP	O	0	0	0	
2011	110	15	30	MP	I	0	0	0	
2011	110	20	30	MP	O	0	0	0	
2011	110	20	45	MP	I	0	0	0
2011	111	02	19	MP	O	0	0	0
2011	111	03	38	MP	I	0	0	0	
2011	111	04	52	MP	O	0	0	0	
2011	111	05	42	MP	I	0	0	0
2011	111	08	49	MP	O	0	0	0
2011	111	10	11	MP	I	0	0	0	
2011	111	12	40	MP	O	0	0	0	
2011	111	13	10	MP	I	0	0	0
2011	112	10	45	MP	O	0	0	0
2011	112	12	13	MP	I	0	0	0	
2011	113	17	45	MP	O	0	0	0	
2011	113	22	15	MP	I	0	0	0	
2011	114	01	08	MP	O	0	0	0	
2011	114	07	15	MP	I	0	0	0	
2011	114	14	50	MP	O	0	0	0	
2011	114	20	00	MP	I	0	0	0	
2011	114	20	15	MP	O	0	0	0	
2011	114	21	05	MP	I	0	0	0	
2011	114	21	25	MP	O	0	0	0	
2011	115	07	50	MP	I	0	0	0	
2011	115	09	30	MP	O	0	0	0	
2011	115	15	40	MP	I	0	0	0	
2011	115	21	50	MP	O	0	0	0	
2011	116	10	14	BS	O	16.12	43.61	-2.34
2011	118	11	00	BS	I	0	0	0
2011	118	11	15	BS	O	0	0	0
2011	118	21	31	BS	I	11.86	46.75	-1.63
2011	118	22	12	BS	O	11.81	46.76	-1.62
2011	119	0	46	BS	I	11.60	46.82	-1.58
2011	119	2	11	BS	O	11.49	46.85	-1.57
2011	119	7	49	BS	I	11.02	46.96	-1.49
2011	119	14	7	BS	O	10.50	47.05	-1.41
2011	119	16	39	BS	I	10.29	47.06	-1.37
2011	119	19	15	MP	I	0	0	0	
2011	119	20	50	MP	O	0	0	0	
2011	119	22	46	BS	O	9.78	47.09	-1.29
2011	120	3	51	BS	I	9.33	47.08	-1.22
2011	122	00	42	MP	I	0	0	0
2011	122	01	43	MP	O	0	0	0
2011	122	5	5	BS	O	4.49	45.86	-0.50
2011	122	11	40	BS	I	0	0	0
2011	122	11	53	BS	O	0	0	0
2011	122	20	52	BS	I	3.40	44.80	-0.26
2011	123	9	29	BS	O	2.18	43.85	-0.08
2011	123	10	11	BS	I	2.12	43.79	-0.06
2011	123	10	30	BS	O	2.09	43.76	-0.06
2011	123	10	41	BS	I	2.07	43.74	-0.06
2011	123	11	14	BS	O	2.02	43.70	-0.05
2011	124	9	23	BS	I	-0.13	41.51	0.29
2011	124	13	20	MP	I	0	0	0
2011	124	18	05	MP	O	0	0	0
2011	124	18	45	MP	I	0	0	0
2011	124	19	09	MP	O	0	0	0
2011	124	19	33	MP	I	0	0	0
2011	124	20	10	MP	O	0	0	0
2011	124	21	58	MP	I	0	0	0
2011	124	22	13	MP	O	0	0	0
2011	124	22	51	MP	I	0	0	0
2011	124	23	22	MP	O	0	0	0
2011	125	01	00	MP	I	0	0	0	
2011	125	01	52	MP	O	0	0	0	
2011	125	02	10	MP	I	0	0	0	
2011	125	04	21	MP	O	0	0	0	
2011	125	04	37	MP	I	0	0	0	
2011	125	06	33	MP	O	0	0	0
2011	125	08	49	MP	I	0	0	0
2011	125	10	10	MP	O	0	0	0	
2011	125	21	25	MP	I	0	0	0
2011	126	00	38	MP	O	0	0	0
2011	126	01	50	MP	I	0	0	0
2011	126	02	23	MP	O	0	0	0
2011	126	05	02	MP	I	0	0	0
2011	126	05	30	MP	O	0	0	0
2011	126	06	17	MP	I	0	0	0	
2011	132	15	30	MP	O	19.57	1.56	-3.25
2011	132	18	41	MP	I	20.41	2.35	-3.39
2011	133	04	25	MP	O	0	0	0
2011	133	04	43	MP	I	0	0	0
2011	133	14	56	MP	O	0	0	0
2011	133	16	01	MP	I	0	0	0
2011	133	16	18	MP	O	0	0	0
2011	133	17	17	MP	I	0	0	0
2011	133	23	43	MP	O	0	0	0
2011	134	02	42	MP	I	0	0	0
2011	134	03	02	MP	O	0	0	0
2011	134	05	25	MP	I	0	0	0
2011	134	07	02	MP	O	0	0	0
2011	134	08	42	MP	I	0	0	0
2011	134	10	51	MP	O	28.79	12.54	-4.73
2011	134	19	41	BS	O	30.09	14.59	-4.94
2011	137	17	27	BS	I	36.57	28.65	-5.95
2011	137	17	45	BS	O	36.59	28.7	-5.96
2011	151	21	46	BS	I	29.97	60.42	-4.74
2011	152	9	24	BS	O	29.14	60.61	-4.6
2011	153	5	37	BS	I	27.65	60.8	-4.34
2011	153	9	20	BS	O	27.36	60.82	-4.3
2011	153	16	47	BS	I	26.78	60.83	-4.2
2011	153	18	31	BS	O	26.65	60.83	-4.18
2011	154	2	8	BS	I	26.04	60.81	-4.07
2011	154	10	20	BS	O	25.38	60.75	-3.96
2011	156	2	56	BS	I	21.88	60.02	-3.38
2011	156	6	1	BS	O	21.61	59.94	-3.33
2011	156	6	46	BS	I	21.54	59.91	-3.32
2011	156	13	58	BS	O	20.88	59.68	-3.21
2011	156	19	28	BS	I	20.37	59.49	-3.12
2011	161	21	12	BS	O	7.76	50.52	-1.01
2011	163	20	7	BS	I	2.32	44.01	-0.11
2011	164	7	6	BS	O	1.02	42.16	0.1
2011	164	8	30	BS	I	0.86	41.91	0.13
2011	165	10	50	MP	I	-2.27	36.75	0.64
2011	165	13	00	MP	O	0	0	0
2011	165	15	10	MP	I	0	0	0
2011	165	15	47	MP	O	0	0	0
2011	165	16	30	MP	I	0	0	0
2011	165	18	14	MP	O	0	0	0
2011	165	19	40	MP	I	0	0	0
2011	172	5	17	MP	O	22.34	3.48	-3.92
2011	172	11	2	BS	O	23.65	4.72	-4.14
2011	172	11	32	BS	I	23.76	4.82	-4.16
2011	172	13	20	BS	O	24.14	5.2	-4.23
2011	172	15	17	BS	I	24.53	5.62	-4.3
2011	172	15	57	BS	O	24.67	5.75	-4.32
2011	173	1	11	BS	I	26.37	7.65	-4.61
2011	173	12	11	BS	O	28.1	9.82	-4.91
2011	173	19	35	BS	I	29.1	11.23	-5.08
2011	174	0	21	BS	O	29.69	12.11	-5.18
2011	174	2	47	BS	I	29.97	12.55	-5.22
2011	174	11	23	BS	O	30.88	14.08	-5.38
2011	174	12	16	BS	I	30.96	14.23	-5.39
2011	174	13	32	BS	O	31.09	14.45	-5.41
2011	174	17	51	BS	I	31.48	15.19	-5.48
2011	174	19	28	BS	O	31.62	15.46	-5.5
2011	175	05	45	BS	I	32.41	17.15	-5.63
2011	175	06	50	BS	O	32.48	17.32	-5.64	
2011	175	07	26	BS	I	32.53	17.42	-5.65
2011	175	11	31	BS	O	0	0	0	
2011	180	17	16	SC	S_SW	32.21	31.93	-5.55	
2011	180	22	35	SC	E_SW	31.88	32.26	-5.49
2011	182	10	7	BS	I	29.18	33.94	-5.01
2011	182	14	3	BS	O	28.82	34.06	-4.94
2011	184	2	13	BS	I	25.04	34.55	-4.27
2011	184	8	9	BS	O	24.33	34.52	-4.14
2011	184	11	45	BS	I	23.89	34.48	-4.07
2011	184	16	45	BS	O	23.26	34.4	-3.95
2011	184	21	59	BS	I	22.58	34.29	-3.83
2011	184	23	7	BS	O	22.43	34.27	-3.81
2011	184	23	24	BS	I	22.39	34.26	-3.8
2011	185	2	59	BS	O	21.91	34.16	-3.72
2011	185	4	43	BS	I	21.67	34.11	-3.68
2011	185	5	38	BS	O	21.55	34.08	-3.65
2011	185	12	57	BS	I	20.52	33.82	-3.47
2011	185	17	10	BS	O	19.92	33.63	-3.37
2011	186	2	16	BS	I	18.56	33.16	-3.12
2011	186	11	18	MP	I	17.15	32.59	-2.88
2011	194	4	57	MP	O	24.06	4.91	-4.34
2011	194	5	41	BS	O	24.21	5.06	-4.37
2011	197	4	11	BS	I	32.94	17.87	-5.9
2011	197	5	2	BS	O	33.01	18.05	-5.91
2011	197	6	3	BS	I	33.06	18.16	-5.92
2011	197	18	54	BS	O	33.72	20.07	-6.03
2011	198	10	17	BS	I	34.25	22.2	-6.12
2011	198	13	54	BS	O	34.33	22.68	-6.14
2011	198	15	9	BS	I	34.36	22.84	-6.14
2011	198	15	31	BS	O	34.37	22.89	-6.14
2011	199	7	7	BS	I	34.56	24.82	-6.17
2011	199	9	31	BS	O	34.57	25.1	-6.17
2011	199	9	46	BS	I	34.57	25.13	-6.17
2011	199	17	47	BS	O	34.55	26.04	-6.16
2011	200	12	55	BS	I	34.27	28.03	-6.11
2011	201	14	36	BS	O	33.42	30.3	-5.94
2011	203	12	40	BS	I	30.58	33.17	-5.42
2011	203	13	21	BS	O	30.53	33.2	-5.41
2011	203	15	27	BS	I	30.36	33.29	-5.38
2011	204	4	52	BS	O	29.21	33.79	-5.17
2011	204	11	41	BS	I	28.57	33.98	-5.05
2011	210	20	8	DG	S_SH	5.36	24.11	-0.84
2011	210	21	14	DG	E_SP	5.13	23.87	-0.8
2011	215	18	45	MP	O	23.57	4.18	-4.38
2011	216	5	55	BS	O	25.83	6.48	-4.79
2011	216	7	28	BS	I	26.12	6.79	-4.85
2011	216	13	48	BS	O	27.21	8.04	-5.04
2011	218	3	24	BS	I	31.84	14.86	-5.88
2011	218	4	35	BS	O	31.95	15.05	-5.9
2011	221	22	55	BS	I	34.75	27.16	-6.38
2011	221	23	52	BS	O	34.73	27.26	-6.37
2011	227	0	16	BS	I	27.07	34.26	-4.91
2011	227	4	56	BS	O	26.56	34.3	-4.82
2011	227	19	51	BS	I	24.82	34.29	-4.49
2011	230	6	2	MP	I	16.48	31.91	-2.93
2011	238	9	38	MP	O	27.26	7.85	-5.2
2011	239	0	49	BS	O	29.48	10.71	-5.61
2011	239	5	33	BS	I	30.08	11.56	-5.72
2011	239	8	33	BS	O	30.43	12.1	-5.79
2011	240	20	57	BS	I	33.54	18.05	-6.36
2011	241	0	50	BS	O	33.76	18.63	-6.4
2011	247	11	31	BS	I	30.44	33.21	-5.71
2011	247	11	46	BS	O	30.42	33.22	-5.71
2011	247	12	5	BS	I	30.39	33.23	-5.7
2011	247	13	42	BS	O	30.25	33.29	-5.67
2011	247	14	48	BS	I	30.16	33.33	-5.66
2011	247	17	5	BS	O	29.96	33.41	-5.62
2011	247	18	25	BS	I	29.84	33.45	-5.59
2011	248	20	40	BS	O	27.25	34.03	-5.09
2011	249	2	58	BS	I	26.55	34.08	-4.96
2011	249	4	34	BS	O	26.37	34.09	-4.92
2011	249	5	39	BS	I	26.25	34.09	-4.9
2011	249	10	35	BS	O	25.67	34.09	-4.79
2011	250	7	14	BS	I	23.08	33.83	-4.29
2011	250	9	37	BS	O	22.76	33.78	-4.23
2011	251	12	52	BS	I	18.79	32.64	-3.46
2011	251	15	28	BS	O	18.38	32.48	-3.38
2011	251	17	25	BS	I	18.07	32.35	-3.32
2011	252	22	42	MP	I	13.05	29.78	-2.36
2011	253	1	50	MP	O	12.47	29.42	-2.25
2011	253	9	56	MP	I	10.93	28.38	-1.96
2011	260	5	29	MP	O	24.8	13.42	-4.83
2011	264	11	15	MP	I	27.37	28.23	-5.27
2011	276	5	13	MP	O	17.4	3.46	-3.47
2011	276	11	16	MP	I	18.93	5.01	-3.77
2011	276	17	8	MP	O	20.24	6.47	-4.03
2011	277	4	40	BS	O	22.37	9.19	-4.44
2011	277	11	37	BS	I	23.42	10.74	-4.65
2011	277	12	19	BS	O	23.52	10.89	-4.67
2011	277	13	11	BS	I	23.64	11.08	-4.69
2011	277	15	23	BS	O	23.94	11.55	-4.75
2011	277	21	37	BS	I	24.7	12.86	-4.9
2011	277	22	29	BS	O	24.8	13.04	-4.92
2011	277	23	41	BS	I	24.93	13.28	-4.95
2011	278	6	15	BS	O	25.61	14.58	-5.08
2011	279	8	31	BS	I	27.44	19.28	-5.43
2011	281	13	22	BS	O	28.05	26.46	-5.54
2011	281	18	11	BS	I	27.95	26.97	-5.52
2011	282	4	23	BS	O	27.64	27.98	-5.46
2011	284	2	18	BS	I	25.04	31.22	-4.93
2011	284	7	18	BS	O	24.64	31.44	-4.85
2011	284	9	1	BS	I	34.5	31.51	-4.82
2011	284	16	11	BS	O	23.88	31.76	-4.7
2011	285	1	54	BS	I	22.98	32.02	-4.52
2011	285	17	18	BS	O	21.39	32.19	-4.2
2011	286	3	57	BS	I	20.18	32.15	-3.96
2011	286	8	10	BS	O	19.67	32.09	-3.86
2011	286	8	29	BS	I	19.63	32.08	-3.85
2011	286	16	22	BS	O	18.64	31.91	-3.65
2011	287	1	8	BS	I	17.48	31.61	-3.42
2011	287	19	30	MP	I	14.85	30.61	-2.89
2011	287	23	25	MP	O	14.25	30.32	-2.77
2011	288	6	34	MP	I	13.13	29.73	-2.55
2011	294	20	13	MP	O	21.72	8.14	-4.41
2011	295	11	56	MP	I	24.11	11.63	-4.89
2011	296	1	39	MP	O	25.65	14.41	-5.2
2011	296	2	53	BS	O	25.77	14.65	-5.22
2011	296	8	11	BS	I	26.24	15.65	-5.31
2011	296	11	43	BS	O	26.52	16.3	-5.37
2011	296	12	5	BS	I	26.55	16.37	-5.38
2011	296	17	40	BS	O	26.94	17.37	-5.45
2011	296	22	17	BS	I	27.22	18.16	-5.51
2011	297	20	12	BS	O	28.11	21.63	-5.68
2011	297	21	56	BS	I	28.15	21.88	-5.69
2011	300	13	13	BS	O	27.21	29	-5.49
2011	300	14	37	BS	I	27.14	29.11	-5.47
2011	302	18	36	MP	I	23.39	31.83	-4.7
2011	302	23	10	MP	O	22.95	31.93	-4.61
2011	303	9	50	MP	I	21.85	32.07	-4.39
2011	303	11	4	MP	O	21.72	32.08	-4.36
2011	304	19	47	BS	O	17.74	31.56	-3.55
2011	306	22	51	BS	I	9.74	27.37	-1.91
2011	306	23	57	BS	O	9.54	27.22	-1.87
2011	307	1	34	BS	I	9.25	27	-1.81
2011	307	6	45	MP	I	8.3	26.23	-1.62
2011	319	12	35	MP	O	25.75	30.73	-5.31
2011	322	22	20	BS	O	17.06	31.24	-3.5
2011	323	2	12	BS	I	16.51	31.05	-3.38
2011	323	5	25	MP	I	16.04	30.87	-3.29
2011	323	8	41	MP	O	15.56	30.67	-3.19
2011	324	19	26	MP	I	9.87	27.33	-2
2011	324	22	22	MP	O	9.34	26.93	-1.89
2011	325	0	6	MP	I	9.02	26.68	-1.82
2011	332	10	13	MP	O	27.16	17.15	-5.74
2011	332	23	26	MP	I	27.9	19.36	-5.89
2011	333	1	3	MP	O	27.97	19.61	-5.91
2011	333	19	57	BS	O	28.53	22.41	-6.02
2011	334	1	51	BS	I	28.6	23.21	-6.04
2011	334	3	42	BS	O	28.62	23.45	-6.04
2011	334	4	59	BS	I	28.63	23.62	-6.04
2011	334	7	27	MP	I	28.64	23.94	-6.04
2011	334	12	52	MP	O	28.63	24.61	-6.04
2011	335	0	44	BS	O	28.51	25.98	-6.01
2011	335	8	59	BS	I	28.34	26.85	-5.98
2011	340	17	48	BS	O	17.53	31.26	-3.67
2011	340	20	15	BS	I	17.19	31.14	-3.6
2011	342	16	46	MP	I	10.07	27.3	-2.08
2011	349	16	28	MP	O	26.17	15.46	-5.82
2011	350	9	41	MP	I	27.71	19.05	-6.21
2011	351	3	26	MP	O	28.8	22.43	-6.5
2011	354	5	11	BS	O	29.68	33.29	-6.88
2011	354	6	40	BS	I	29.65	33.46	-6.88
2011	355	5	44	BS	O	29	35.88	-6.78
2011	359	11	13	BS	I	22.45	41.53	-5.49
2011	359	13	14	BS	O	22.26	41.56	-5.45
2011	361	10	31	BS	I	17.66	41.19	-4.46
2011	362	12	49	BS	O	14.57	40.04	-3.78
2011	362	15	4	BS	I	14.3	39.91	-3.71
2011	362	20	22	BS	O	13.63	39.57	-3.57
2011	362	21	28	BS	I	13.49	39.5	-3.54
2011	365	7	14	MP	I	5.51	33.26	-1.71
2012	07	16	33	MP	O	25.17	11.78	-6.41
2012	12	13	16	BS	O	31.09	31.9	-8.29
2012	20	12	59	BS	I	18.58	41.42	-5.42
2012	20	13	21	BS	O	18.54	41.41	-5.41
2012	20	13	54	BS	I	18.48	41.39	-5.4
2012	20	14	6	BS	O	18.45	41.39	-5.39
2012	20	16	31	BS	I	18.18	41.31	-5.32
2012	21	15	43	BS	O	15.42	40.28	-4.62
2012	22	5	45	BS	I	13.64	39.36	-4.16
2012	22	16	13	BS	O	12.26	38.53	-3.8
2012	22	19	5	BS	I	11.88	38.28	-3.7
2012	23	10	32	BS	O	9.74	36.73	-3.14
2012	23	12	30	BS	I	9.46	36.51	-3.06
2012	23	12	35	BS	O	9.45	36.5	-3.06
2012	23	12	59	BS	I	9.39	36.45	-3.05
2012	23	21	32	MP	I	7.16	35.41	-2.72
2012	24	10	18	MP	O	6.37	33.63	-2.21
2012	24	19	15	MP	I	4.91	32.21	-1.85
2012	32	2	15	MP	O	25.87	12.38	-6.57
2012	32	6	45	MP	I	26.44	13.36	-6.71
2012	33	6	38	MP	O	28.8	18.21	-7.3
2012	34	0	18	BS	O	29.98	21.44	-7.59
2012	41	20	24	BS	I	25.23	40.03	-6.33
2012	47	18	11	MP	I	8.26	33.75	-1.98
2012	53	17	31	MP	O	16.06	7.3	-3.73
2012	54	16	6	BS	O	19.56	13.8	-4.51
2012	55	7	14	BS	I	20.95	17.52	-4.82
2012	55	8	55	BS	O	21.07	17.91	-4.84
2012	59	11	22	BS	I	21.09	33.11	-4.75
2012	59	17	38	BS	O	20.77	33.65	-4.67
2012	60	3	52	BS	I	20.78	34.44	-4.53
2012	60	13	57	BS	O	19.52	35.09	-4.37
2012	60	16	45	BS	I	19.33	35.25	-4.32
2012	60	18	45	BS	O	19.19	35.36	-4.29
2012	61	2	25	BS	I	18.62	35.73	-4.15
2012	61	9	9	BS	O	18.09	36	-4.03
2012	61	13	8	BS	I	17.77	36.13	-3.95
2012	62	4	16	BS	O	16.45	36.45	-3.64
2012	62	11	29	BS	I	15.77	36.51	-3.48
2012	62	22	45	BS	O	14.66	36.46	-3.21
2012	63	6	20	BS	I	13.87	36.32	-3.03
2012	63	7	23	BS	O	13.76	36.3	-3
2012	63	9	31	BS	I	13.53	36.25	-2.95
2012	64	4	1	BS	O	11.45	35.51	-2.46
2012	64	4	37	BS	I	11.38	35.48	-2.44
2012	64	18	6	MP	I	9.75	34.6	-2.06
2012	64	22	19	MP	O	9.23	34.27	-1.94
2012	65	18	22	MP	I	6.61	32.25	-1.33
2012	74	0	55	MP	O	22.16	21.88	-5.17
2012	74	22	26	BS	O	22.59	25.63	-5.24
2012	75	0	44	BS	I	22.6	26.01	-5.24
2012	75	1	45	BS	O	22.6	26.17	-5.24
2012	75	3	1	BS	I	22.61	26.37	-5.24
2012	75	7	38	BS	O	22.6	27.08	-5.24
2012	75	9	38	BS	I	22.58	27.38	-5.23
2012	76	0	47	BS	O	22.36	29.48	-5.16
2012	76	5	57	BS	I	22.23	30.13	-5.13
2012	76	7	59	BS	O	22.17	30.38	-5.11
2012	76	18	35	BS	I	21.81	31.58	-5.02
2012	76	23	52	BS	O	21.59	32.12	-4.97
2012	77	0	14	BS	I	21.58	32.16	-4.96
2012	77	2	11	BS	O	21.49	32.35	-4.94
2012	77	5	32	DG	S_SW	21.34	32.67	-4.9
2012	77	9	34	DG	E_SH	21.14	33.04	-4.85
2012	78	2	46	BS	O	20.16	34.39	-4.61
2012	78	6	56	BS	I	19.89	34.66	-4.54
2012	78	10	0	BS	O	19.68	34.85	-4.49
2012	78	16	10	SC	S_SW	19.25	35.20	-4.38	
2012	78	20	24	SC	E_SW	18.94	35.41	-4.31	
2012	79	6	45	BS	I	18.13	35.83	-4.11
2012	79	8	11	BS	O	18.01	35.87	-4.08
2012	79	10	36	BS	I	17.81	35.95	-4.03
2012	79	23	23	BS	O	16.69	36.23	-3.76
2012	80	1	30	BS	I	16.5	36.26	-3.72
2012	80	7	27	BS	O	15.94	36.3	-3.58
2012	80	12	30	BS	I	15.44	36.3	-3.46
2012	81	23	04	BS	O	0	0	0
2012	82	00	48	BS	I	0	0	0
2012	83	6	32	MP	I	7.76	32.95	-1.63
2012	90	14	39	MP	O	20.36	15.13	-4.86
2012	90	16	55	MP	I	20.57	15.68	-4.91
2012	90	18	03	MP	O	0	0	0
2012	90	19	35	MP	I	0	0	0
2012	90	19	45	MP	O	0	0	0
2012	90	20	00	MP	I	0	0	0
2012	90	21	59	MP	O	21	16.89	-5.01
2012	92	2	37	BS	O	22.47	22.86	-5.33
2012	93	12	9	BS	I	22.64	28.29	-5.34
2012	93	18	47	BS	O	22.53	29.18	-5.31
2012	93	20	51	BS	I	22.49	29.45	-5.3
2012	93	22	25	BS	O	22.45	29.65	-5.29
2012	95	19	17	BS	I	20.51	34.08	-4.79
2012	96	7	58	BS	O	19.68	34.9	-4.58
2012	100	20	47	BS	I	8.61	33.43	-1.88
2012	101	2	4	BS	O	7.92	32.91	-1.71
2012	101	8	33	BS	I	7.04	32.19	-1.5
2012	101	16	50	MP	I	7	32.15	-1.49
2012	101	18	30	MP	O	0	0	0
2012	102	04	38	MP	I	0	0	0
2012	102	05	00	MP	O	0	0	0
2012	102	05	16	MP	I	0	0	0
2012	102	06	00	MP	O	0	0	0
2012	102	07	36	MP	I	0	0	0
2012	102	08	01	MP	O	0	0	0
2012	102	17	38	MP	I	0	0	0
2012	110	3	17	DG	S_SP	22.68	23.68	-5.48
2012	111	10	48	DG	E_SH	22.72	28.6	-5.46
2012	111	13	24	MP	I	22.67	28.95	-5.45
2012	115	16	54	MP	O	0	0	0
2012	115	18	15	MP	I	0	0	0
2012	125	8	45	MP	O	17.7	9.32	-4.4
2012	125	9	22	MP	I	17.8	9.5	-4.43
2012	125	18	17	MP	O	19.15	11.99	-4.75
2012	125	23	30	MP	I	19.8	13.36	-4.91
2012	126	2	17	MP	O	20.11	14.07	-4.98
2012	127	9	30	BS	O	22.36	21.06	-5.51
2012	127	11	21	BS	I	22.43	21.42	-5.23
2012	127	14	27	BS	O	0	0	0
2012	127	15	20	BS	I	0	0	0
2012	127	20	24	BS	O	0	0	0
2012	127	20	34	BS	I	0	0	0
2012	127	20	42	BS	O	0	0	0
2012	127	20	52	BS	I	0	0	0
2012	128	11	36	BS	O	0	0	0
2012	128	12	16	BS	I	0	0	0
2012	128	15	50	BS	O	22.94	26.36	-5.63
2012	128	19	30	BS	I	22.93	26.92	-5.62
2012	132	18	4	BS	O	18.51	35.48	-4.46
2012	133	1	44	BS	I	17.87	35.7	-4.3
2012	134	0	59	BS	O	15.69	35.93	-3.75
2012	134	2	39	BS	I	15.52	35.92	-3.71
2012	134	3	45	BS	O	15.41	35.91	-3.68
2012	134	4	17	BS	I	15.36	35.9	-3.67
2012	134	05	50	BS	O	0	0	0
2012	134	06	20	BS	I	0	0	0
2012	134	08	39	MP	I	14.90	35.84	-3.55
2012	136	07	20	MP	O	9.42	33.53	-2.19
2012	136	09	05	MP	I	9.41	33.52	-2.19
2012	136	11	45	MP	O	8.84	33.13	-2.05
2012	136	19	52	MP	I	7.76	32.30	-1.78
2012	136	21	08	MP	O	7.59	32.16	-1.74
2012	137	19	30	MP	I	0	0	0
2012	137	23	00	MP	O	0	0	0
2012	138	14	45	MP	I	0	0	0
2012	138	17	00	MP	O	0	0	0
2012	138	18	44	MP	I	0.94	24.55	-0.11
2012	143	12	34	MP	O	19.09	11.86	-5.32
2012	143	15	12	MP	I	19.39	12.52	-5.52
2012	143	17	04	MP	O	19.59	12.98	-5.66
2012	143	20	35	MP	I	19.93	13.82	-5.92
2012	144	03	56	MP	O	20.52	15.50	-6.42
2012	144	07	54	MP	I	20.79	16.37	-6.67
2012	144	13	42	MP	O	21.11	17.58	-7.02
2012	144	18	49	MP	I	21.34	18.61	-7.31
2012	144	23	17	MP	O	21.50	19.46	-7.54
2012	145	00	01	MP	I	21.52	19.60	-7.58
2012	145	07	40	MP	O	21.7	20.99	-7.95
2012	145	09	37	MP	I	21.73	21.33	-8.04
2012	145	10	10	MP	O	21.74	21.48	-8.08
2012	145	13	41	MP	I	21.77	22.01	-8.22
2012	145	14	36	MP	O	0	0	0
2012	145	16	17	MP	I	21.79	22.44	-8.33
2012	145	16	37	MP	O	21.79	22.49	-8.35
2012	145	16	52	MP	I	21.79	22.53	-8.36
2012	145	18	23	MP	O	21.8	22.78	-8.42
2012	145	19	02	MP	I	21.79	22.88	-8.44
2012	145	19	57	MP	O	21.79	23.02	-8.48
2012	146	01	45	BS	O	21.77	23.91	-8.7
2012	146	13	13	BS	I	21.58	25.51	-9.09
2012	147	03	12	BS	O	21.15	27.22	-9.47
2012	147	05	15	BS	I	21.07	27.45	-9.52
2012	148	03	30	MP	I	0	0	0
2012	148	04	30	MP	O	0	0	0
2012	148	21	18	BS	O	18.71	30.81	-10.09
2012	148	23	15	BS	I	0	0	0
2012	148	23	20	BS	O	0	0	0
2012	149	09	59	BS	I	17.68	31.44	-10.13
2012	149	12	11	BS	O	17.48	31.52	-10.12
2012	149	12	28	BS	I	17.46	31.53	-10.12
2012	149	21	21	BS	O	16.65	31.81	-10.1
2012	150	13	12	BS	I	15.06	32.04	-9.96
2012	150	14	26	BS	O	14.93	32.04	-9.95
2012	150	15	01	BS	I	14.87	32.04	-9.94
2012	151	21	16	MP	I	11.34	31.36	-9.34
2012	159	22	06	MP	O	19.92	15.15	-6.87
2012	161	17	28	BS	O	21.33	25.26	-10.46
2012	161	18	04	BS	I	21.33	25.38	-10.5
2012	161	18	43	BS	O	21.33	25.51	-10.54
